EmployeeID,Gender,JobLevel,Department,CTC,Bonus,Bonus %
38,Male,2,Tech,702482.0,114077,16.23913495292406
39,Female,2,Ops,716282.1,67035,9.35874287518842
40,Male,1,Tech,415726.0,69860,16.804337472277414
41,Male,5,HR,3014701.0,201353,6.679037158245545
42,Male,3,Finance,1513341.0,156473,10.339573169563238
43,Male,2,Sales,767837.0,151040,19.67084159789122
44,Female,3,Finance,1370089.8,231680,16.909840508264494
45,Male,3,Ops,1549442.0,193042,12.458807751435678
46,Female,2,Sales,730153.8,73721,10.096639913399066
47,Male,1,Ops,440475.0,79646,18.081843464441796
48,Male,3,HR,1579228.0,208027,13.172702105079189
49,Male,3,Sales,1351924.0,221396,16.376364351842263
50,Male,4,Ops,2275477.0,371167,16.311612905777558
51,Female,3,HR,1374654.6,72433,5.2691781630090935
52,Female,4,Finance,1899962.1,130979,6.893769091499245
53,Female,3,HR,1407777.3,209680,14.894401266450311
54,Female,3,Tech,1321320.6,98098,7.424239052959591
55,Male,4,HR,2179042.0,192461,8.832367618430483
56,Female,2,HR,683446.5,131218,19.19945452935965
57,Male,1,Tech,424191.0,56853,13.4026888830739
58,Male,1,Ops,337171.0,54827,16.260888391943553
59,Male,4,Ops,2272117.0,303775,13.36969002916663
60,Male,3,HR,1488890.0,197839,13.287684113668572
61,Male,3,Tech,1470863.0,94315,6.412221940452646
62,Male,2,Tech,860230.0,87355,10.15484230961487
63,Female,1,Finance,336991.5,31126,9.23643474687047
64,Male,1,Ops,475854.0,51682,10.860894307917974
65,Male,2,Sales,878367.0,149104,16.975136816387685
66,Male,3,Ops,1393215.0,147388,10.578984578833849
67,Male,2,Ops,888740.0,104653,11.775434885343294
68,Female,2,Finance,614733.3,67379,10.960688155335003
69,Male,5,Sales,3093726.0,198033,6.401116323811482
70,Female,2,Finance,866041.2000000001,100600,11.616075540055137
71,Female,3,Sales,1412987.4,112108,7.93411179745835
72,Male,4,HR,2027441.0,158157,7.8008188647659775
73,Male,2,Sales,885085.0,56738,6.410457752645227
74,Female,3,Finance,1511721.0,156464,10.35005798027546
75,Female,4,Ops,1958181.3,320402,16.362223457041488
76,Female,5,Sales,2697500.7,246730,9.146614864641183
77,Female,1,Sales,274428.9,26579,9.685204437287762
78,Male,5,Tech,3024966.0,442858,14.64009843416422
79,Male,2,Ops,901534.0,71560,7.9375819436649095
80,Male,2,HR,855818.0,157935,18.454274156421107
81,Female,2,Finance,946221.3,121143,12.802818960004386
82,Female,5,HR,2702377.8000000003,316557,11.714017188862341
83,Male,2,Ops,669546.0,89500,13.36726677479964
84,Male,2,Sales,813677.0,60948,7.49044153884158
85,Male,3,Sales,1306683.0,185576,14.202067372117034
86,Male,2,Ops,757351.0,79116,10.446411241287064
87,Female,1,Sales,476955.0,88035,18.457716136742462
88,Female,1,Sales,383409.0,28881,7.532687026126148
89,Female,1,Sales,372917.7,47009,12.605730433283268
90,Male,1,Finance,545662.0,76238,13.971652781392145
91,Male,1,Finance,378352.0,20812,5.500697762929758
92,Female,3,Tech,1440850.5,150646,10.45535258515717
93,Female,1,HR,369309.6,59050,15.989294618932192
94,Male,2,Ops,830403.0,143706,17.30557331801547
95,Female,4,Ops,1892353.5,183509,9.697395333377195
96,Male,2,Ops,761436.0,129283,16.978839981298492
97,Male,3,Tech,1388198.0,270925,19.5163081923472
98,Male,1,Finance,392380.0,70052,17.853101585198022
99,Male,1,Tech,431232.0,29171,6.764572202433956
100,Male,1,Ops,311196.0,50089,16.095643902877928
101,Male,1,HR,563934.0,55237,9.79494054268762
102,Female,2,Sales,740023.2000000001,146718,19.826135180626768
103,Male,1,Finance,404623.0,49689,12.280320199296629
104,Male,1,Finance,461572.0,31555,6.836419886821557
105,Female,1,Tech,300316.5,47683,15.87758248381291
106,Male,2,Finance,813078.0,80048,9.845057915722723
107,Male,2,Ops,742650.0,148204,19.956103144145963
108,Female,2,Ops,832224.6,163921,19.696726100141717
109,Male,3,Tech,1415308.0,210060,14.84199905603586
110,Male,3,Ops,1505053.0,104562,6.947396536866143
111,Male,1,HR,426345.0,65243,15.302865050604558
112,Male,4,Tech,2231586.0,142720,6.395451486073133
113,Female,3,HR,1308150.9,71169,5.440427400233413
114,Female,1,Sales,295523.10000000003,51256,17.344160236543267
115,Female,4,HR,1939190.4,157972,8.146286202736977
116,Female,5,Sales,2738039.4,292570,10.685383124873953
117,Female,1,Sales,349642.8,68536,19.601719240321838
118,Male,2,HR,863696.0,86823,10.052495322428262
119,Female,4,Tech,2014344.0,190302,9.447343651332641
120,Male,3,Ops,1317846.0,247400,18.7730584605485
121,Female,1,Ops,377819.1,25167,6.661124331723833
122,Female,2,Sales,882032.4,144598,16.393728847148925
123,Male,2,Sales,906021.0,179582,19.820953377460345
124,Male,2,Tech,833761.0,154407,18.51933587682801
125,Male,3,Finance,1415248.0,209103,14.775007631171356
126,Male,2,HR,838204.0,81397,9.710881837834226
127,Female,2,Sales,773261.1,68161,8.814745756640287
128,Female,3,Ops,1331730.0,230240,17.288789769698063
129,Male,1,Tech,425339.0,77400,18.197249723161995
130,Male,2,HR,920772.0,118609,12.881473372344077
131,Male,3,Tech,1431418.0,124033,8.665044033259328
132,Male,4,HR,2115336.0,141603,6.694113842907226
133,Male,3,HR,1555415.0,98110,6.307641369023701
134,Male,3,Sales,1536603.0,242570,15.786120422776737
135,Female,1,Tech,434076.3,49058,11.301699724218992
136,Male,2,Tech,845583.0,157112,18.58031677552647
137,Male,3,Ops,1454579.0,234115,16.09503505825397
138,Female,2,Ops,751117.5,59104,7.868808808209102
139,Male,2,Sales,708629.0,100672,14.20658765023729
140,Female,2,Sales,701976.6,80956,11.532578151465447
141,Female,1,Finance,396200.7,54116,13.65873407088882
142,Male,2,Ops,771158.0,123933,16.07102565233065
143,Male,2,HR,997444.0,170492,17.09288942537125
144,Male,2,Tech,648625.0,114521,17.655964540373866
145,Male,1,Sales,356200.0,31379,8.809376754632229
146,Male,4,Tech,2124977.0,116166,5.466694463045953
147,Female,3,Tech,1299574.8,209094,16.089416322938856
148,Male,3,Finance,1448560.0,95534,6.595101342022422
149,Male,4,Ops,2093886.0,203605,9.723786299731694
150,Male,2,Sales,860216.0,43503,5.057218187059994
151,Female,1,Tech,320608.8,48812,15.224784846828909
152,Male,3,Sales,1513085.0,113586,7.506914680933326
153,Male,3,HR,1465213.0,217279,14.829175007319757
154,Male,3,Finance,1444729.0,287156,19.876115174541383
155,Female,2,HR,840403.8,51181,6.090048617105253
156,Male,1,Sales,473834.0,29170,6.156164395125719
157,Female,2,Sales,585488.7000000001,59167,10.105575052088964
158,Female,2,Ops,577862.1,103990,17.995642905115254
159,Male,3,Tech,1583408.0,130361,8.2329380677627
160,Female,3,Tech,1312569.9,136581,10.405617255126757
161,Male,2,HR,668073.0,40268,6.027485020349572
162,Female,5,Finance,2775292.2,456461,16.447313187418608
163,Female,3,Tech,1362176.1,151536,11.124552838652798
164,Male,2,Ops,820125.0,134408,16.388721231519586
165,Male,1,HR,464763.0,86232,18.553972669941455
166,Female,1,HR,265680.9,22560,8.491389482646285
167,Male,2,Ops,669479.0,114554,17.110917594129166
168,Male,1,Finance,526476.0,30990,5.886308207781552
169,Male,1,Ops,285026.0,52680,18.482524401282692
170,Male,2,Finance,702220.0,103658,14.761470764147989
171,Female,1,Ops,286384.5,51873,18.113061286487223
172,Male,4,Ops,2366395.0,118386,5.00279961713915
173,Male,1,Sales,439470.0,33119,7.536123057319044
174,Male,3,HR,1577232.0,171072,10.84634346754314
175,Female,2,Ops,734123.7000000001,78496,10.692475941043721
176,Male,5,Ops,2951849.0,247983,8.400937852850875
177,Female,1,Tech,405452.7,43481,10.724062264229588
178,Male,2,HR,675470.0,46828,6.93265429996891
179,Female,5,Tech,2621139.3000000003,293342,11.19139299464168
180,Male,4,HR,2258638.0,384766,17.035310660672494
181,Male,4,Tech,2091419.0,254861,12.186032545367523
182,Male,2,Ops,784873.0,41362,5.269897168076874
183,Female,1,Ops,349667.10000000003,39588,11.32162562620275
184,Female,3,Sales,1311936.3,70944,5.407579621053247
185,Male,5,Tech,2843910.0,554381,19.493619699638877
186,Female,3,Finance,1304716.5,90179,6.911769721621518
187,Female,3,Sales,1290601.8,201531,15.615273432905486
188,Male,2,Tech,812915.0,159263,19.59159321700301
189,Male,4,Tech,2208839.0,384130,17.390583922141904
190,Male,1,Sales,430236.0,66642,15.4896382450562
191,Male,2,Ops,745921.0,131221,17.59180932028995
192,Female,2,Tech,757639.8,149459,19.726920365060018
193,Female,3,Ops,1237967.1,177278,14.320089766521257
194,Female,2,Sales,588822.3,78830,13.387740240136964
195,Male,1,Ops,213154.0,30744,14.42337464931458
196,Male,3,HR,1460056.0,189663,12.990118187247612
197,Female,2,Finance,665762.4,96710,14.526203342213378
198,Female,3,Tech,1406830.5,165269,11.747612807655223
199,Female,1,Finance,313295.4,25930,8.276533903785372
200,Female,2,Ops,739683.0,50325,6.803590186606965
201,Female,3,Tech,1408556.7,84867,6.025103568780724
202,Male,1,Ops,345094.0,30885,8.94973543440338
203,Male,2,HR,823844.0,46891,5.691732900889003
204,Female,1,Sales,432138.6,58371,13.507471908318305
205,Female,1,Tech,270851.4,25073,9.257105556773935
206,Male,5,HR,3001988.0,521385,17.3679908114223
207,Male,2,HR,745437.0,45573,6.113595112665457
208,Female,4,Tech,1895436.0,159127,8.395271589228019
209,Male,2,Ops,677083.0,108019,15.953583238687132
210,Male,3,HR,1404748.0,196413,13.982080771782554
211,Male,4,Finance,2204802.0,131568,5.967338563734975
212,Female,3,HR,1234018.8,224080,18.158556417454903
213,Female,2,Ops,680346.9,123543,18.15882456435092
214,Male,2,Ops,865055.0,86125,9.9560143574686
215,Female,2,Finance,752328.0,76030,10.105964419774354
216,Male,5,HR,2957559.0,586644,19.835411567444638
217,Male,4,Ops,2335175.0,336093,14.392625820334665
218,Female,5,Tech,2836297.8000000003,367860,12.969724124173421
219,Female,1,Sales,361880.1,63590,17.572118500022523
220,Female,3,Sales,1172264.4,108778,9.279305931324027
221,Female,5,Sales,2763823.5,316118,11.437705772456166
222,Male,1,HR,216481.0,19519,9.016495673985245
223,Male,1,Finance,518091.0,87233,16.837389570558067
224,Male,3,Ops,1586686.0,215793,13.600233442533682
225,Male,3,Tech,1641937.0,244359,14.882361503516883
226,Male,4,Tech,2220821.0,195090,8.784589122671301
227,Female,1,HR,333980.10000000003,27731,8.30318932175899
228,Male,4,Sales,2163991.0,266725,12.32560579041225
229,Female,2,HR,680669.1,109339,16.06345873494184
230,Female,1,Finance,430636.5,55459,12.878378864773424
231,Female,1,Finance,411282.9,22578,5.489652013249274
232,Male,4,Ops,2209618.0,398355,18.0282293138452
233,Male,3,Ops,1442225.0,86105,5.970288963233892
234,Male,3,Finance,1710337.0,330734,19.337358660895486
235,Male,2,Finance,872989.0,46941,5.3770436969996185
236,Female,4,Finance,1864964.7,287517,15.416752928353015
237,Male,2,HR,758699.0,47290,6.233038398627124
238,Male,4,Finance,2274542.0,424432,18.660108276743188
239,Female,2,Tech,662432.4,79269,11.966353095047886
240,Male,2,Sales,828123.0,58489,7.062839698933613
241,Female,2,Finance,788456.7000000001,79730,10.11215961510632
242,Female,2,Sales,476032.5,35570,7.472178895348532
243,Female,3,HR,1342220.4,101454,7.558669202166798
244,Male,3,Sales,1494496.0,287266,19.22159711367578
245,Male,2,HR,767034.0,89579,11.678621808159741
246,Female,4,Tech,2001721.5,336930,16.832011845803724
247,Male,2,HR,852601.0,124429,14.594048095181686
248,Female,3,HR,1360227.6,206025,15.146362270549426
249,Female,5,Ops,2673083.7,186458,6.975389509875803
250,Female,3,Finance,1395548.1,118799,8.512712675399722
251,Male,1,Finance,403924.0,67864,16.801180420079024
252,Male,5,Tech,2981543.0,583234,19.56148209165523
253,Female,3,Tech,1255515.3,112244,8.940074246805276
254,Male,2,Finance,674987.0,61245,9.073508082377883
255,Male,1,Ops,293501.0,35494,12.093314843901725
256,Male,4,Finance,2222266.0,439066,19.75758077565872
257,Female,3,Ops,1344305.7,121449,9.034329022037175
258,Female,3,Tech,1243419.3,138076,11.104540519839123
259,Male,4,Sales,2251673.0,413681,18.372161499471726
260,Male,4,Tech,2309944.0,116509,5.043801927665779
261,Female,1,Tech,316908.0,17735,5.596261375541166
262,Female,2,HR,594648.9,83614,14.061070322336425
263,Male,2,HR,743269.0,138327,18.61062414818861
264,Male,3,HR,1568356.0,134609,8.582809005098332
265,Female,1,HR,399493.8,48117,12.044492305011993
266,Female,3,Ops,1283584.5,150910,11.756919782063433
267,Female,4,Finance,2089523.7,252718,12.094526613888132
268,Female,4,Sales,2077075.8,297806,14.337753104629114
269,Male,2,Tech,741359.0,89305,12.046120705353276
270,Male,4,Ops,2140536.0,250700,11.7120197931733
271,Female,1,Sales,317315.7,38440,12.114118526123983
272,Female,4,Ops,1943471.7,269423,13.862975210804459
273,Female,1,Ops,428438.7,55933,13.055076490522447
274,Female,2,Tech,750623.4,133701,17.81199467003027
275,Male,4,Finance,2270166.0,130363,5.7424435041314155
276,Male,1,HR,453885.0,79428,17.499586899765358
277,Female,2,Finance,843445.8,148942,17.658751753817494
278,Female,3,Tech,1273724.1,118120,9.273593865421875
279,Female,3,Tech,1377385.2,164498,11.942773887798417
280,Female,3,Tech,1193484.6,138182,11.578029578261837
281,Female,3,Sales,1255178.7,103899,8.277626126064758
282,Male,3,Finance,1494011.0,163623,10.951927395447557
283,Male,2,Finance,833456.0,47222,5.665805993357777
284,Male,2,Ops,791854.0,72591,9.167220219889021
285,Male,1,Ops,354624.0,61173,17.250101515971846
286,Male,5,Ops,2968846.0,275165,9.268416078166398
287,Male,3,Tech,1609555.0,278020,17.27309722252424
288,Male,2,Finance,769277.0,99805,12.973870270396748
289,Male,2,Tech,939939.0,171049,18.19788305411309
290,Male,5,Sales,3063521.0,417303,13.621679107145013
291,Male,1,Ops,436602.0,23773,5.445004832776763
292,Male,3,Tech,1404512.0,212520,15.131234193798274
293,Female,3,Tech,1417337.1,80402,5.672750681542168
294,Male,3,Sales,1460498.0,171739,11.758934281320482
295,Male,1,HR,304444.0,57665,18.941086045381088
296,Male,4,Finance,2241027.0,167585,7.478044664343625
297,Female,5,HR,2600067.6,282057,10.848064104179445
298,Male,3,Ops,1439020.0,229493,15.947867298578199
299,Female,3,Tech,1349271.0,246024,18.233846276989574
300,Male,5,Sales,3177473.0,478659,15.06414059222533
301,Male,3,Sales,1445046.0,128213,8.872589523101688
302,Male,1,Finance,363342.0,54934,15.119088902466546
303,Male,3,HR,1558587.0,147300,9.45086799774411
304,Female,3,Finance,1260842.4,198916,15.776436452327431
305,Female,2,Tech,751881.6,145192,19.3104871830884
306,Female,3,Finance,1436826.6,227318,15.820837392626222
307,Male,5,Sales,2975432.0,533887,17.94317598251279
308,Male,5,Sales,3082092.0,155077,5.031549999156417
309,Female,2,Ops,740983.5,116805,15.763508904044421
310,Male,1,Ops,341545.0,59578,17.443675064779164
311,Male,5,Tech,2984175.0,167363,5.608350716697244
312,Male,4,HR,2169619.0,392136,18.073956763837337
313,Male,1,Finance,392988.0,34781,8.850397467607154
314,Female,5,Tech,2710995.3000000003,406090,14.979369385111069
315,Female,4,Ops,2022349.5,343907,17.005319802536604
316,Female,3,Finance,1386623.7,207161,14.939958115529109
317,Male,3,Ops,1305462.0,83344,6.3842532375511505
318,Male,2,Finance,792215.0,110472,13.944699355604223
319,Male,1,HR,279246.0,36982,13.243520050421493
320,Male,2,Tech,777941.0,143956,18.504745218467725
321,Male,4,Finance,2190096.0,242303,11.063578948137433
322,Female,1,Sales,430281.9,42237,9.816122872005538
323,Female,2,Sales,717831.0,116631,16.24769618475658
324,Male,2,Finance,820737.0,91841,11.190064539554085
325,Female,3,Finance,1407099.6,206723,14.691426250138937
326,Female,5,Finance,2788398.0,409803,14.696718330740447
327,Male,2,Sales,790158.0,144761,18.32051311256736
328,Female,2,Sales,726780.6,101606,13.980285109426422
329,Male,3,Finance,1500801.0,188084,12.532241116577081
330,Male,2,Ops,756592.0,53589,7.082945629877132
331,Male,2,Ops,738470.0,49743,6.73595406719298
332,Female,2,HR,556424.1,40701,7.314744275095202
333,Male,1,Tech,313867.0,23783,7.5774133629849585
334,Male,1,Ops,257709.0,37543,14.567981715811246
335,Male,2,Sales,900415.0,145099,16.11468045290227
336,Male,2,Ops,815073.0,105550,12.949760328216001
337,Female,5,HR,2690931.6,469171,17.435262940165405
338,Female,2,HR,668340.9,132792,19.868902232378716
339,Male,3,Tech,1502382.0,259914,17.300127397692464
340,Male,3,Ops,1432161.0,220885,15.423196135071407
341,Male,1,Sales,413921.0,53757,12.987260854124338
342,Male,3,Sales,1519658.0,178298,11.732771452524187
343,Male,1,Finance,331089.0,20745,6.265686869693647
344,Male,5,Sales,2929563.0,321974,10.990512919503693
345,Male,1,Tech,476975.0,88965,18.651920960218042
346,Female,2,Tech,716193.9,122614,17.120224006375924
347,Female,1,Sales,303766.2,25032,8.240548158419205
348,Male,5,Sales,2970359.0,356416,11.999088325687232
349,Male,3,Finance,1419152.0,244815,17.250794840862714
350,Female,3,Sales,1345162.5,80854,6.010723611459582
351,Male,1,Finance,466530.0,50436,10.810880329239277
352,Female,3,Finance,1348007.4,239643,17.77757303112728
353,Female,2,Sales,890181.0,98440,11.058425196673486
354,Male,4,HR,2233708.0,137690,6.164189768761181
355,Male,2,HR,818396.0,107520,13.137894124604715
356,Female,1,Finance,294601.5,52810,17.92591008531864
357,Male,1,Sales,380917.0,52773,13.854199208751513
358,Male,2,HR,737678.0,61922,8.394177405317766
359,Female,3,Sales,1194073.2,128525,10.763577978301498
360,Male,1,Sales,477940.0,56166,11.751684311838307
361,Male,4,Sales,2159083.0,295556,13.68895961850471
362,Female,2,Ops,665250.3,109036,16.39022184582254
363,Male,3,Sales,1516845.0,98338,6.483061881734785
364,Male,2,Ops,840999.0,154279,18.344730493139707
365,Female,2,Finance,696904.2000000001,36132,5.184643742999396
366,Male,3,HR,1499791.0,158239,10.550736735985215
367,Female,1,HR,413724.6,22387,5.411087472197689
368,Female,1,HR,334065.60000000003,36395,10.894566815619445
369,Male,4,HR,2224186.0,286635,12.887186593207584
370,Male,5,HR,2867260.0,363431,12.67520210933086
371,Male,2,HR,700694.0,52442,7.4842941426642735
372,Male,2,HR,848443.0,124603,14.686077909771193
373,Male,3,Finance,1396515.0,79205,5.6716182783571965
374,Female,2,Sales,736857.9,121055,16.42854069963829
375,Male,1,Tech,388240.0,74540,19.199464248918193
376,Male,1,Ops,370842.0,37442,10.096483138371598
377,Female,3,Tech,1290349.8,164630,12.75855585826417
378,Male,3,Tech,1572747.0,168026,10.68360009588319
379,Female,1,Sales,484551.9,24715,5.100588812055014
380,Male,2,Sales,824015.0,88895,10.7880317712663
381,Male,2,Sales,825799.0,139360,16.87577727752153
382,Female,3,HR,1300871.7,181339,13.939806669635447
383,Female,1,Finance,273880.8,17854,6.518894351119172
384,Female,1,HR,357138.0,63238,17.706880813579065
385,Female,4,Finance,1909890.0,247641,12.966244129243046
386,Female,1,Finance,232371.9,40957,17.625625129372356
387,Male,3,Tech,1564275.0,214357,13.703281072701412
388,Male,2,Tech,868173.0,116294,13.395256475379908
389,Female,1,Finance,298162.8,19615,6.5786208071563586
390,Female,2,Finance,737565.3,55394,7.510385860072322
391,Female,3,HR,1422140.4,278460,19.580345231736615
392,Male,4,HR,2216402.0,186782,8.427261841489043
393,Male,4,Tech,2104547.0,413791,19.661760939527603
394,Female,2,Sales,703231.2000000001,91270,12.978661925125051
395,Male,3,Finance,1606144.0,113021,7.036791221708638
396,Female,2,HR,737785.8,47878,6.489417389166341
397,Female,2,Tech,758817.0,61714,8.132922694141012
398,Male,4,HR,2227330.0,420621,18.884538887367384
399,Female,1,Finance,298403.10000000003,33457,11.212014888585271
400,Female,1,Finance,315298.8,34466,10.931218260266135
401,Male,2,Ops,827109.0,80213,9.697996273768029
402,Female,1,Sales,418814.1,30179,7.2058223445676735
403,Male,1,Ops,487992.0,60109,12.317619960982967
404,Female,3,Tech,1288215.9,89540,6.950698248639845
405,Male,2,HR,834649.0,146332,17.53216022543608
406,Female,4,Tech,2065466.7,218029,10.555919395844048
407,Male,4,Finance,2121033.0,225297,10.622041241225384
408,Male,2,Ops,918939.0,111284,12.110053006782822
409,Female,2,Ops,838003.5,97727,11.661884467069648
410,Male,2,Ops,1010006.0,201222,19.9228519434538
411,Male,3,Tech,1518474.0,200145,13.180666906381012
412,Female,2,Finance,737021.7000000001,46602,6.323015998036421
413,Female,3,HR,1409543.1,198790,14.103151581530213
414,Male,2,HR,863824.0,62832,7.273703902646836
415,Female,3,Tech,1431098.1,78196,5.46405588827209
416,Male,2,Ops,862722.0,168758,19.561110067901364
417,Male,2,Sales,791515.0,131415,16.602970253248518
418,Male,5,Tech,3097759.0,610309,19.701629468270447
419,Female,4,Tech,1902869.1,231544,12.16815176619348
420,Female,1,Finance,360421.2,46796,12.98369796227303
421,Female,4,HR,2092588.2,157468,7.525035264941282
422,Female,2,Tech,629982.0,54831,8.703582007104965
423,Male,4,Tech,2145801.0,377194,17.57823768373675
424,Male,4,Ops,2253739.0,233099,10.34276817324455
425,Male,2,Ops,831512.0,144701,17.4021541481061
426,Male,1,Sales,329997.0,51595,15.63499062112686
427,Male,2,Finance,766704.0,58710,7.6574532022788455
428,Female,3,Sales,1264983.3,159535,12.611628944034281
429,Male,3,Ops,1578438.0,239303,15.16074752381785
430,Male,2,HR,779529.0,66459,8.525532725530416
431,Male,1,Ops,543372.0,94874,17.460229824135215
432,Female,4,Finance,1985839.2,261582,13.172365617518278
433,Female,5,Ops,2684178.0,200739,7.47860238777011
434,Male,3,Finance,1474654.0,202687,13.7447157095834
435,Male,1,Finance,380464.0,76076,19.995584339122754
436,Female,2,Finance,727978.5,52835,7.2577692885160765
437,Male,1,Finance,600992.0,103679,17.25131116553964
438,Female,5,Finance,2675601.9,216981,8.109614513280171
439,Female,1,HR,337941.9,56557,16.73571699750756
440,Male,3,Sales,1505247.0,241120,16.018633486730085
441,Male,2,Tech,887221.0,84351,9.50732681034376
442,Female,3,Sales,1247688.9,123363,9.887320469068852
443,Male,3,Finance,1536407.0,259465,16.887777782840093
444,Male,4,HR,2134605.0,254480,11.921643582770583
445,Female,2,Ops,759834.9,121286,15.962151777971767
446,Female,1,HR,324449.10000000003,23424,7.219622430760325
447,Female,1,Finance,194103.9,34527,17.78789607009442
448,Female,5,HR,2726609.4,427076,15.663262952148555
449,Male,4,HR,2228891.0,414666,18.604139906348045
450,Male,3,Finance,1453673.0,101547,6.985546267970857
451,Female,3,HR,1304038.8,181199,13.895215387763002
452,Male,3,Tech,1395090.0,195128,13.986767878774847
453,Male,1,Tech,461847.0,47579,10.301896515512714
454,Female,5,HR,2763519.3000000003,328223,11.876993223821522
455,Male,2,Ops,729675.0,40640,5.569602905403091
456,Male,2,Finance,756805.0,122510,16.187789456993546
457,Male,3,Tech,1494936.0,197927,13.239831002798782
458,Male,1,Ops,581669.0,34121,5.866050967130791
459,Male,1,HR,443609.0,67478,15.211143146329311
460,Male,3,Ops,1424526.0,170967,12.00167634707966
461,Male,1,Sales,424302.0,23408,5.516825280107093
462,Female,3,Tech,1250877.6,244472,19.54403852143487
463,Female,2,HR,771695.1,148448,19.23661300946449
464,Male,2,Finance,934043.0,118563,12.693526957538356
465,Female,2,HR,840944.7000000001,53863,6.405058501468646
466,Male,2,Finance,858791.0,140148,16.319220858159902
467,Male,3,HR,1453327.0,179906,12.378907155788065
468,Female,2,Ops,626334.3,59731,9.536600502319608
469,Male,3,Ops,1387983.0,171711,12.37126103129505
470,Female,2,Ops,517951.8,66487,12.836522626236649
471,Male,3,Sales,1555508.0,209070,13.440625184827079
472,Female,5,Finance,2692595.7,312835,11.618342850358113
473,Male,3,Ops,1572737.0,221540,14.086271258322276
474,Female,2,Sales,822817.8,154533,18.780950047507478
475,Male,1,Finance,407992.0,42569,10.433783015353242
476,Female,2,HR,730508.4,116046,15.885648953523326
477,Male,3,Sales,1462854.0,269410,18.416738785962234
478,Male,1,Tech,372313.0,44080,11.839500635218217
479,Female,2,Sales,772449.3,90004,11.651767954220425
480,Male,3,Sales,1486049.0,208518,14.031704203562601
481,Female,2,Finance,697031.1,96685,13.870973619398045
482,Female,4,HR,1978680.6,338331,17.098818273146257
483,Male,1,Tech,470906.0,57202,12.147222587947489
484,Female,1,Ops,310128.3,61845,19.941746689998947
485,Male,3,Ops,1494677.0,88067,5.8920422271835315
486,Female,2,Sales,737659.8,37233,5.047448701962612
487,Male,3,Finance,1592817.0,232598,14.602933042527798
488,Male,2,Finance,780856.0,73998,9.476523200180315
489,Female,2,Ops,668316.6,57513,8.605651872181538
490,Female,4,Tech,1945125.9,188258,9.678448063438978
491,Male,4,HR,2284244.0,201943,8.84069302578884
492,Female,3,Tech,1496397.6,81731,5.461850513526619
493,Male,2,HR,694899.0,136012,19.572916351872717
494,Male,3,Ops,1412375.0,117385,8.311177980352245
495,Male,2,HR,786496.0,125921,16.01038021808121
496,Male,1,Finance,408876.0,67214,16.438724698930727
497,Male,5,Sales,3062957.0,580089,18.938855491605008
498,Male,1,Sales,328709.0,17941,5.45801909895987
499,Female,5,Ops,2623455.9,474339,18.08069272290798
500,Female,2,Finance,729941.4,94223,12.90829647421012
