EmployeeID,Gender,JobLevel,Department,CTC,Bonus
132,Male,4,HR,2115336.0,141603
133,Male,3,HR,1555415.0,98110
134,Male,3,Sales,1536603.0,242570
135,Female,1,Tech,434076.3,49058
136,Male,2,Tech,845583.0,157112
137,Male,3,Ops,1454579.0,234115
138,Female,2,Ops,751117.5,59104
139,Male,2,Sales,708629.0,100672
140,Female,2,Sales,701976.6,80956
141,Female,1,Finance,396200.7,54116
142,Male,2,Ops,771158.0,123933
143,Male,2,HR,997444.0,170492
144,Male,2,Tech,648625.0,114521
145,Male,1,Sales,356200.0,31379
146,Male,4,Tech,2124977.0,116166
147,Female,3,Tech,1299574.8,209094
148,Male,3,Finance,1448560.0,95534
149,Male,4,Ops,2093886.0,203605
150,Male,2,Sales,860216.0,43503
151,Female,1,Tech,320608.8,48812
152,Male,3,Sales,1513085.0,113586
153,Male,3,HR,1465213.0,217279
154,Male,3,Finance,1444729.0,287156
155,Female,2,HR,840403.8,51181
156,Male,1,Sales,473834.0,29170
157,Female,2,Sales,585488.7000000001,59167
158,Female,2,Ops,577862.1,103990
159,Male,3,Tech,1583408.0,130361
160,Female,3,Tech,1312569.9000000001,136581
161,Male,2,HR,668073.0,40268
162,Female,5,Finance,2775292.2,456461
163,Female,3,Tech,1362176.1,151536
164,Male,2,Ops,820125.0,134408
165,Male,1,HR,464763.0,86232
166,Female,1,HR,265680.9,22560
167,Male,2,Ops,669479.0,114554
168,Male,1,Finance,526476.0,30990
169,Male,1,Ops,285026.0,52680
170,Male,2,Finance,702220.0,103658
171,Female,1,Ops,286384.5,51873
172,Male,4,Ops,2366395.0,118386
173,Male,1,Sales,439470.0,33119
174,Male,3,HR,1577232.0,171072
175,Female,2,Ops,734123.7000000001,78496
176,Male,5,Ops,2951849.0,247983
177,Female,1,Tech,405452.7,43481
178,Male,2,HR,675470.0,46828
179,Female,5,Tech,2621139.3000000003,293342
180,Male,4,HR,2258638.0,384766
181,Male,4,Tech,2091419.0,254861
182,Male,2,Ops,784873.0,41362
183,Female,1,Ops,349667.10000000003,39588
184,Female,3,Sales,1311936.3,70944
185,Male,5,Tech,2843910.0,554381
186,Female,3,Finance,1304716.5,90179
187,Female,3,Sales,1290601.8,201531
188,Male,2,Tech,812915.0,159263
189,Male,4,Tech,2208839.0,384130
190,Male,1,Sales,430236.0,66642
191,Male,2,Ops,745921.0,131221
192,Female,2,Tech,757639.8,149459
193,Female,3,Ops,1237967.1,177278
194,Female,2,Sales,588822.3,78830
195,Male,1,Ops,213154.0,30744
196,Male,3,HR,1460056.0,189663
197,Female,2,Finance,665762.4,96710
198,Female,3,Tech,1406830.5,165269
199,Female,1,Finance,313295.4,25930
200,Female,2,Ops,739683.0,50325
201,Female,3,Tech,1408556.7,84867
202,Male,1,Ops,345094.0,30885
203,Male,2,HR,823844.0,46891
204,Female,1,Sales,432138.60000000003,58371
205,Female,1,Tech,270851.4,25073
206,Male,5,HR,3001988.0,521385
207,Male,2,HR,745437.0,45573
208,Female,4,Tech,1895436.0,159127
209,Male,2,Ops,677083.0,108019
210,Male,3,HR,1404748.0,196413
211,Male,4,Finance,2204802.0,131568
212,Female,3,HR,1234018.8,224080
213,Female,2,Ops,680346.9,123543
214,Male,2,Ops,865055.0,86125
215,Female,2,Finance,752328.0,76030
216,Male,5,HR,2957559.0,586644
217,Male,4,Ops,2335175.0,336093
218,Female,5,Tech,2836297.8000000003,367860
219,Female,1,Sales,361880.10000000003,63590
220,Female,3,Sales,1172264.4000000001,108778
221,Female,5,Sales,2763823.5,316118
222,Male,1,HR,216481.0,19519
223,Male,1,Finance,518091.0,87233
224,Male,3,Ops,1586686.0,215793
225,Male,3,Tech,1641937.0,244359
226,Male,4,Tech,2220821.0,195090
227,Female,1,HR,333980.10000000003,27731
228,Male,4,Sales,2163991.0,266725
229,Female,2,HR,680669.1,109339
230,Female,1,Finance,430636.5,55459
231,Female,1,Finance,411282.9,22578
232,Male,4,Ops,2209618.0,398355
233,Male,3,Ops,1442225.0,86105
234,Male,3,Finance,1710337.0,330734
235,Male,2,Finance,872989.0,46941
236,Female,4,Finance,1864964.7,287517
237,Male,2,HR,758699.0,47290
238,Male,4,Finance,2274542.0,424432
239,Female,2,Tech,662432.4,79269
240,Male,2,Sales,828123.0,58489
241,Female,2,Finance,788456.7000000001,79730
242,Female,2,Sales,476032.5,35570
243,Female,3,HR,1342220.4000000001,101454
244,Male,3,Sales,1494496.0,287266
245,Male,2,HR,767034.0,89579
246,Female,4,Tech,2001721.5,336930
247,Male,2,HR,852601.0,124429
248,Female,3,HR,1360227.6,206025
249,Female,5,Ops,2673083.7,186458
250,Female,3,Finance,1395548.1,118799
251,Male,1,Finance,403924.0,67864
252,Male,5,Tech,2981543.0,583234
253,Female,3,Tech,1255515.3,112244
254,Male,2,Finance,674987.0,61245
255,Male,1,Ops,293501.0,35494
256,Male,4,Finance,2222266.0,439066
257,Female,3,Ops,1344305.7,121449
258,Female,3,Tech,1243419.3,138076
259,Male,4,Sales,2251673.0,413681
260,Male,4,Tech,2309944.0,116509
261,Female,1,Tech,316908.0,17735
262,Female,2,HR,594648.9,83614
263,Male,2,HR,743269.0,138327
264,Male,3,HR,1568356.0,134609
265,Female,1,HR,399493.8,48117
266,Female,3,Ops,1283584.5,150910
267,Female,4,Finance,2089523.7,252718
268,Female,4,Sales,2077075.8,297806
269,Male,2,Tech,741359.0,89305
270,Male,4,Ops,2140536.0,250700
271,Female,1,Sales,317315.7,38440
272,Female,4,Ops,1943471.7,269423
273,Female,1,Ops,428438.7,55933
274,Female,2,Tech,750623.4,133701
275,Male,4,Finance,2270166.0,130363
276,Male,1,HR,453885.0,79428
277,Female,2,Finance,843445.8,148942
278,Female,3,Tech,1273724.1,118120
279,Female,3,Tech,1377385.2,164498
280,Female,3,Tech,1193484.6,138182
281,Female,3,Sales,1255178.7,103899
282,Male,3,Finance,1494011.0,163623
283,Male,2,Finance,833456.0,47222
284,Male,2,Ops,791854.0,72591
285,Male,1,Ops,354624.0,61173
286,Male,5,Ops,2968846.0,275165
287,Male,3,Tech,1609555.0,278020
288,Male,2,Finance,769277.0,99805
289,Male,2,Tech,939939.0,171049
290,Male,5,Sales,3063521.0,417303
291,Male,1,Ops,436602.0,23773
292,Male,3,Tech,1404512.0,212520
293,Female,3,Tech,1417337.1,80402
294,Male,3,Sales,1460498.0,171739
295,Male,1,HR,304444.0,57665
296,Male,4,Finance,2241027.0,167585
297,Female,5,HR,2600067.6,282057
298,Male,3,Ops,1439020.0,229493
299,Female,3,Tech,1349271.0,246024
300,Male,5,Sales,3177473.0,478659
301,Male,3,Sales,1445046.0,128213
302,Male,1,Finance,363342.0,54934
303,Male,3,HR,1558587.0,147300
304,Female,3,Finance,1260842.4000000001,198916
305,Female,2,Tech,751881.6,145192
306,Female,3,Finance,1436826.6,227318
307,Male,5,Sales,2975432.0,533887
308,Male,5,Sales,3082092.0,155077
309,Female,2,Ops,740983.5,116805
310,Male,1,Ops,341545.0,59578
311,Male,5,Tech,2984175.0,167363
312,Male,4,HR,2169619.0,392136
313,Male,1,Finance,392988.0,34781
314,Female,5,Tech,2710995.3000000003,406090
315,Female,4,Ops,2022349.5,343907
316,Female,3,Finance,1386623.7,207161
317,Male,3,Ops,1305462.0,83344
318,Male,2,Finance,792215.0,110472
319,Male,1,HR,279246.0,36982
320,Male,2,Tech,777941.0,143956
321,Male,4,Finance,2190096.0,242303
322,Female,1,Sales,430281.9,42237
323,Female,2,Sales,717831.0,116631
324,Male,2,Finance,820737.0,91841
325,Female,3,Finance,1407099.6,206723
326,Female,5,Finance,2788398.0,409803
327,Male,2,Sales,790158.0,144761
328,Female,2,Sales,726780.6,101606
329,Male,3,Finance,1500801.0,188084
330,Male,2,Ops,756592.0,53589
331,Male,2,Ops,738470.0,49743
332,Female,2,HR,556424.1,40701
333,Male,1,Tech,313867.0,23783
334,Male,1,Ops,257709.0,37543
335,Male,2,Sales,900415.0,145099
336,Male,2,Ops,815073.0,105550
337,Female,5,HR,2690931.6,469171
338,Female,2,HR,668340.9,132792
339,Male,3,Tech,1502382.0,259914
340,Male,3,Ops,1432161.0,220885
341,Male,1,Sales,413921.0,53757
342,Male,3,Sales,1519658.0,178298
343,Male,1,Finance,331089.0,20745
344,Male,5,Sales,2929563.0,321974
345,Male,1,Tech,476975.0,88965
346,Female,2,Tech,716193.9,122614
347,Female,1,Sales,303766.2,25032
348,Male,5,Sales,2970359.0,356416
349,Male,3,Finance,1419152.0,244815
350,Female,3,Sales,1345162.5,80854
351,Male,1,Finance,466530.0,50436
352,Female,3,Finance,1348007.4000000001,239643
353,Female,2,Sales,890181.0,98440
354,Male,4,HR,2233708.0,137690
355,Male,2,HR,818396.0,107520
356,Female,1,Finance,294601.5,52810
357,Male,1,Sales,380917.0,52773
358,Male,2,HR,737678.0,61922
359,Female,3,Sales,1194073.2,128525
360,Male,1,Sales,477940.0,56166
361,Male,4,Sales,2159083.0,295556
362,Female,2,Ops,665250.3,109036
363,Male,3,Sales,1516845.0,98338
364,Male,2,Ops,840999.0,154279
365,Female,2,Finance,696904.2000000001,36132
366,Male,3,HR,1499791.0,158239
367,Female,1,HR,413724.60000000003,22387
368,Female,1,HR,334065.60000000003,36395
369,Male,4,HR,2224186.0,286635
370,Male,5,HR,2867260.0,363431
371,Male,2,HR,700694.0,52442
372,Male,2,HR,848443.0,124603
373,Male,3,Finance,1396515.0,79205
374,Female,2,Sales,736857.9,121055
375,Male,1,Tech,388240.0,74540
376,Male,1,Ops,370842.0,37442
377,Female,3,Tech,1290349.8,164630
378,Male,3,Tech,1572747.0,168026
379,Female,1,Sales,484551.9,24715
380,Male,2,Sales,824015.0,88895
381,Male,2,Sales,825799.0,139360
382,Female,3,HR,1300871.7,181339
383,Female,1,Finance,273880.8,17854
384,Female,1,HR,357138.0,63238
385,Female,4,Finance,1909890.0,247641
386,Female,1,Finance,232371.9,40957
387,Male,3,Tech,1564275.0,214357
388,Male,2,Tech,868173.0,116294
389,Female,1,Finance,298162.8,19615
390,Female,2,Finance,737565.3,55394
391,Female,3,HR,1422140.4000000001,278460
392,Male,4,HR,2216402.0,186782
393,Male,4,Tech,2104547.0,413791
394,Female,2,Sales,703231.2000000001,91270
395,Male,3,Finance,1606144.0,113021
396,Female,2,HR,737785.8,47878
397,Female,2,Tech,758817.0,61714
398,Male,4,HR,2227330.0,420621
399,Female,1,Finance,298403.10000000003,33457
400,Female,1,Finance,315298.8,34466
401,Male,2,Ops,827109.0,80213
402,Female,1,Sales,418814.10000000003,30179
403,Male,1,Ops,487992.0,60109
404,Female,3,Tech,1288215.9000000001,89540
405,Male,2,HR,834649.0,146332
406,Female,4,Tech,2065466.7,218029
407,Male,4,Finance,2121033.0,225297
408,Male,2,Ops,918939.0,111284
409,Female,2,Ops,838003.5,97727
410,Male,2,Ops,1010006.0,201222
411,Male,3,Tech,1518474.0,200145
412,Female,2,Finance,737021.7000000001,46602
413,Female,3,HR,1409543.1,198790
414,Male,2,HR,863824.0,62832
415,Female,3,Tech,1431098.1,78196
416,Male,2,Ops,862722.0,168758
417,Male,2,Sales,791515.0,131415
418,Male,5,Tech,3097759.0,610309
419,Female,4,Tech,1902869.1,231544
420,Female,1,Finance,360421.2,46796
421,Female,4,HR,2092588.2,157468
422,Female,2,Tech,629982.0,54831
423,Male,4,Tech,2145801.0,377194
424,Male,4,Ops,2253739.0,233099
425,Male,2,Ops,831512.0,144701
426,Male,1,Sales,329997.0,51595
427,Male,2,Finance,766704.0,58710
428,Female,3,Sales,1264983.3,159535
429,Male,3,Ops,1578438.0,239303
430,Male,2,HR,779529.0,66459
431,Male,1,Ops,543372.0,94874
432,Female,4,Finance,1985839.2,261582
433,Female,5,Ops,2684178.0,200739
434,Male,3,Finance,1474654.0,202687
435,Male,1,Finance,380464.0,76076
436,Female,2,Finance,727978.5,52835
437,Male,1,Finance,600992.0,103679
438,Female,5,Finance,2675601.9,216981
439,Female,1,HR,337941.9,56557
440,Male,3,Sales,1505247.0,241120
441,Male,2,Tech,887221.0,84351
442,Female,3,Sales,1247688.9000000001,123363
443,Male,3,Finance,1536407.0,259465
444,Male,4,HR,2134605.0,254480
445,Female,2,Ops,759834.9,121286
446,Female,1,HR,324449.10000000003,23424
447,Female,1,Finance,194103.9,34527
448,Female,5,HR,2726609.4,427076
449,Male,4,HR,2228891.0,414666
450,Male,3,Finance,1453673.0,101547
451,Female,3,HR,1304038.8,181199
452,Male,3,Tech,1395090.0,195128
453,Male,1,Tech,461847.0,47579
454,Female,5,HR,2763519.3000000003,328223
455,Male,2,Ops,729675.0,40640
456,Male,2,Finance,756805.0,122510
457,Male,3,Tech,1494936.0,197927
458,Male,1,Ops,581669.0,34121
459,Male,1,HR,443609.0,67478
460,Male,3,Ops,1424526.0,170967
461,Male,1,Sales,424302.0,23408
462,Female,3,Tech,1250877.6,244472
463,Female,2,HR,771695.1,148448
464,Male,2,Finance,934043.0,118563
465,Female,2,HR,840944.7000000001,53863
466,Male,2,Finance,858791.0,140148
467,Male,3,HR,1453327.0,179906
468,Female,2,Ops,626334.3,59731
469,Male,3,Ops,1387983.0,171711
470,Female,2,Ops,517951.8,66487
471,Male,3,Sales,1555508.0,209070
472,Female,5,Finance,2692595.7,312835
473,Male,3,Ops,1572737.0,221540
474,Female,2,Sales,822817.8,154533
475,Male,1,Finance,407992.0,42569
476,Female,2,HR,730508.4,116046
477,Male,3,Sales,1462854.0,269410
478,Male,1,Tech,372313.0,44080
479,Female,2,Sales,772449.3,90004
480,Male,3,Sales,1486049.0,208518
481,Female,2,Finance,697031.1,96685
482,Female,4,HR,1978680.6,338331
483,Male,1,Tech,470906.0,57202
484,Female,1,Ops,310128.3,61845
485,Male,3,Ops,1494677.0,88067
486,Female,2,Sales,737659.8,37233
487,Male,3,Finance,1592817.0,232598
488,Male,2,Finance,780856.0,73998
489,Female,2,Ops,668316.6,57513
490,Female,4,Tech,1945125.9000000001,188258
491,Male,4,HR,2284244.0,201943
492,Female,3,Tech,1496397.6,81731
493,Male,2,HR,694899.0,136012
494,Male,3,Ops,1412375.0,117385
495,Male,2,HR,786496.0,125921
496,Male,1,Finance,408876.0,67214
497,Male,5,Sales,3062957.0,580089
498,Male,1,Sales,328709.0,17941
499,Female,5,Ops,2623455.9,474339
500,Female,2,Finance,729941.4,94223
